,end_time,start_time,count,calorie,update_time,speed,pkg_name,time_offset,distance,datauuid,create_time
3712,2018-04-14 15:16:00.000,2018-04-14 15:15:00.000,16,0.91,2018-04-14 15:27:32.643,1.6666666,com.sec.android.app.shealth,UTC-0300,14.07,624cc80a-daf4-47a6-bf1d-ee4a865871c0,2018-04-14 15:27:32.643
3713,2018-04-17 08:21:59.999,2018-04-17 08:21:00.000,20,0.85,2018-04-17 08:32:15.617,1.6666666,com.sec.android.app.shealth,UTC-0300,16.43,624d328f-afb7-15a2-b38c-2864208fa753,2018-04-17 08:32:15.616
3714,2018-04-27 19:02:00.000,2018-04-27 19:01:00.000,51,2.49,2018-04-27 19:14:44.664,1.8055556000000001,com.sec.android.app.shealth,UTC-0300,43.08,62547b28-a1c7-42a7-920a-2b14057ee603,2018-04-27 19:14:44.664
3715,2018-04-28 16:40:59.999,2018-04-28 16:40:00.000,15,0.63,2018-04-28 16:48:27.797,1.4166666,com.sec.android.app.shealth,UTC-0300,10.64,625e36d4-7c0a-0062-bb6e-39a359edde32,2018-04-28 16:48:27.796
3716,2018-05-02 19:26:00.000,2018-05-02 19:25:00.000,110,4.52,2018-05-02 19:35:01.355,1.5277778,com.sec.android.app.shealth,UTC-0300,81.6,62715b36-c571-4cd8-9438-14183c1e0e8f,2018-05-02 19:35:01.355
3717,2018-04-19 18:17:59.999,2018-04-19 18:17:00.000,101,4.26,2018-04-19 18:31:31.913,1.6388888,com.sec.android.app.shealth,UTC-0300,79.55,6272041c-64e6-b889-79c5-cce6ff9e210b,2018-04-19 18:31:31.913
3718,2018-03-31 11:53:00.000,2018-03-31 11:52:00.000,36,1.48,2018-03-31 11:55:00.221,1.4722222,com.sec.android.app.shealth,UTC-0300,28.25,62735e71-757d-449f-961a-51e69e5046c3,2018-03-31 11:55:00.221
3719,2018-04-12 07:53:59.999,2018-04-12 07:53:00.000,33,1.31,2018-04-12 07:55:01.643,0.9166667,com.sec.android.app.shealth,UTC-0300,21.13,62757e0e-488e-cf83-9170-c5d72eb369ad,2018-04-12 07:55:01.642
3720,2018-04-16 21:47:59.999,2018-04-16 21:47:00.000,30,1.46,2018-04-16 21:55:01.255,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,23.75,627643a0-9187-5b69-9029-a172dfcc1607,2018-04-16 21:55:01.254
3721,2018-04-23 19:21:59.999,2018-04-23 19:21:00.000,15,0.88,2018-04-23 19:32:53.991,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,12.27,6277fbc4-2320-a665-7730-94f836de525f,2018-04-23 19:32:53.990
3722,2018-04-18 19:23:59.999,2018-04-18 19:23:00.000,37,1.47,2018-04-18 19:23:36.582,1.2552534,com.sec.android.app.shealth,UTC-0300,25.121,627f41a3-7452-d090-1d1c-853cf4563291,2018-04-18 19:23:36.256
3723,2018-04-21 11:04:59.999,2018-04-21 11:04:00.000,24,1.32,2018-04-21 11:15:01.244,1.6666666,com.sec.android.app.shealth,UTC-0300,21.05,628311a2-6984-dcc9-66bb-c7b8a6b8f9f4,2018-04-21 11:15:01.243
3724,2018-04-08 09:02:59.999,2018-04-08 09:02:00.000,43,1.71,2018-04-08 09:15:01.216,1.0277778,com.sec.android.app.shealth,UTC-0300,26.99,628b513b-bcc3-e63b-414e-b8fe4529aa9d,2018-04-08 09:15:01.216
3725,2018-04-13 08:17:59.999,2018-04-13 08:17:00.000,23,0.88,2018-04-13 08:19:07.769,0.9722221999999999,com.sec.android.app.shealth,UTC-0300,12.41,62984a55-75e9-1141-31b9-35e0d946195b,2018-04-13 08:19:07.768
3726,2018-05-02 17:56:00.000,2018-05-02 17:55:00.000,56,2.3,2018-05-02 18:00:14.231,1.4722222,com.sec.android.app.shealth,UTC-0300,43.87,62a06ccf-220d-4291-8cd5-0712dc8eb170,2018-05-02 18:00:14.231
3727,2018-04-21 16:56:59.999,2018-04-21 16:56:00.000,91,3.8,2018-04-21 16:57:59.702,1.3333334,com.sec.android.app.shealth,UTC-0300,66.76,62a99d13-a353-8408-f6cd-b937ac6def02,2018-04-21 16:57:59.701
3728,2018-04-25 22:48:59.999,2018-04-25 22:48:00.000,86,3.51,2018-04-25 22:55:01.732,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,61.83,62b75068-79d4-1aed-923c-1a8c1d6238bc,2018-04-25 22:55:01.732
3729,2018-04-07 11:08:00.000,2018-04-07 11:07:00.000,38,1.59,2018-04-07 11:08:06.517,1.4166666,com.sec.android.app.shealth,UTC-0300,29.24,62cae3c1-b508-4bc0-8569-319ab82b190c,2018-04-07 11:08:06.517
3730,2018-04-18 07:29:59.999,2018-04-18 07:29:00.000,29,1.15,2018-04-18 07:35:00.293,1.1666666,com.sec.android.app.shealth,UTC-0300,18.94,62d45b33-ecff-496a-f7aa-f1581b37e97d,2018-04-18 07:35:00.292
3731,2018-04-20 23:13:59.999,2018-04-20 23:13:00.000,95,3.86,2018-04-20 23:15:01.262,1.0833334,com.sec.android.app.shealth,UTC-0300,62.17,62d78185-73be-cb5b-9bc4-9a6c88798295,2018-04-20 23:15:01.262
3732,2018-05-02 08:29:59.999,2018-05-02 08:29:00.000,95,3.98,2018-05-02 08:35:00.313,1.5833334,com.sec.android.app.shealth,UTC-0300,70.35,62f95b8e-84d8-2bc6-a3e8-a4a067a27580,2018-05-02 08:35:00.313
3733,2018-04-23 12:58:00.000,2018-04-23 12:57:00.000,96,3.85,2018-04-23 13:10:09.411,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,76.45,62fd1188-7e4b-4908-a9e9-ee63e24d6d34,2018-04-23 13:10:09.411
3734,2018-04-16 20:41:00.000,2018-04-16 20:40:00.000,17,0.77,2018-04-16 20:40:30.273,1.75,com.sec.android.app.shealth,UTC-0300,14.04,6300ce54-e65e-4a08-8a46-89335b089d8c,2018-04-16 20:40:30.273
3735,2018-04-20 20:49:59.999,2018-04-20 20:49:00.000,22,0.84,2018-04-20 20:54:48.046,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,14.68,6300cfcd-77b0-0b28-9ebc-16055b8a0b30,2018-04-20 20:54:48.045
3736,2018-04-23 14:44:59.999,2018-04-23 14:44:00.000,109,4.64,2018-04-23 14:55:00.273,1.25,com.sec.android.app.shealth,UTC-0300,78.17,630dd3af-bbab-3fb2-34fb-a40b1c2c9508,2018-04-23 14:55:00.272
3737,2018-04-15 11:52:59.999,2018-04-15 11:52:00.000,78,2.97,2018-04-15 11:55:00.316,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,50.75,63116629-906c-3910-8d28-f59369d657eb,2018-04-15 11:55:00.313
3738,2018-05-01 17:46:59.999,2018-05-01 17:46:00.000,7,0.29,2018-05-01 17:46:26.543,1.0,com.sec.android.app.shealth,UTC-0300,4.56,6313cd90-cd92-a301-e126-3576ae0cd287,2018-05-01 17:46:26.542
3739,2018-04-26 12:32:59.999,2018-04-26 12:32:00.000,105,4.64,2018-04-26 12:34:52.904,1.4166666,com.sec.android.app.shealth,UTC-0300,81.75,63296cc1-0077-a32f-7833-02e5f74bc697,2018-04-26 12:34:52.903
3740,2018-04-06 07:52:00.000,2018-04-06 07:51:00.000,32,1.3100001000000001,2018-04-06 07:51:57.319,1.362142,com.sec.android.app.shealth,UTC-0300,24.570002,633a358c-a9bd-4a6a-8bee-8574d93ca43f,2018-04-06 07:51:46.913
3741,2018-04-08 16:52:59.999,2018-04-08 16:52:00.000,21,0.82,2018-04-08 16:55:01.227,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,13.24,633b8eec-fe60-ecae-0475-2721becdf8e4,2018-04-08 16:55:01.226
3742,2018-04-10 13:51:59.999,2018-04-10 13:51:00.000,16,0.62,2018-04-10 13:55:01.328,1.0277778,com.sec.android.app.shealth,UTC-0300,9.7,63446872-cb51-537a-6386-4fc9e92d543e,2018-04-10 13:55:01.327
3743,2018-04-16 19:50:59.999,2018-04-16 19:50:00.000,8,0.32,2018-04-16 19:55:01.218,0.8611110999999999,com.sec.android.app.shealth,UTC-0300,4.92,6344f624-a5f9-4148-e69c-ec65528d41bb,2018-04-16 19:55:01.215
3744,2018-04-23 08:48:59.999,2018-04-23 08:48:00.000,53,2.12,2018-04-23 08:49:59.609,1.207443,com.sec.android.app.shealth,UTC-0300,35.504,63563d89-72ba-3662-adea-ab92f06556be,2018-04-23 08:48:17.788
3745,2018-04-07 19:49:00.000,2018-04-07 19:48:00.000,57,2.36,2018-04-07 19:54:59.555,1.5,com.sec.android.app.shealth,UTC-0300,44.68,63596c9f-1ffa-42ae-828e-edd663c4b59b,2018-04-07 19:54:59.555
3746,2018-04-07 08:29:59.999,2018-04-07 08:29:00.000,87,3.99,2018-04-07 08:31:01.678,1.648309,com.sec.android.app.shealth,UTC-0300,69.78,636977f3-bf1d-0a4a-7f8d-f8616af0b205,2018-04-07 08:29:00.718
3747,2018-04-03 10:55:59.999,2018-04-03 10:55:00.000,32,1.41,2018-04-03 11:12:10.615,1.6388888,com.sec.android.app.shealth,UTC-0300,25.24,637094d8-31b0-1ef7-13f3-ac780fffed31,2018-04-03 11:12:10.615
3748,2018-04-19 11:39:59.999,2018-04-19 11:39:00.000,61,2.52,2018-04-19 11:52:13.693,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,45.74,637294dc-b785-0c18-7483-90d8d93c3ab1,2018-04-19 11:52:13.693
3749,2018-04-23 20:41:59.999,2018-04-23 20:41:00.000,39,1.64,2018-04-23 20:42:47.827,1.2777778,com.sec.android.app.shealth,UTC-0300,28.89,637363b8-79f1-2d0e-cdfd-55f6c36d1c73,2018-04-23 20:42:47.826
3750,2018-04-24 14:17:59.999,2018-04-24 14:17:00.000,15,0.56,2018-04-24 14:19:16.591,1.4722222,com.sec.android.app.shealth,UTC-0300,8.91,63745309-38fa-3ea7-b639-9e77806877ed,2018-04-24 14:19:16.590
3751,2018-05-02 07:41:59.999,2018-05-02 07:41:00.000,58,2.23,2018-05-02 07:50:24.325,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,37.27,637970c3-d287-d821-3afd-e7addb9a81c5,2018-05-02 07:50:24.324
3752,2018-04-16 08:27:59.999,2018-04-16 08:27:00.000,71,2.75,2018-04-16 08:28:57.744,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,45.98,63806ebc-6ca7-bfdc-939a-0d666af839e6,2018-04-16 08:28:57.743
3753,2018-04-15 20:20:00.000,2018-04-15 20:19:00.000,93,3.92,2018-04-15 20:27:57.359,1.5833334,com.sec.android.app.shealth,UTC-0300,72.16,6391ad73-4614-4662-a31b-b3cdf14121e2,2018-04-15 20:27:57.359
3754,2018-04-01 13:52:00.000,2018-04-01 13:51:00.000,105,4.2,2018-04-01 13:53:47.603,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,80.12,63921eed-d404-457e-93b7-ae3b6a975b29,2018-04-01 13:53:47.603
3755,2018-04-03 22:07:59.999,2018-04-03 22:07:00.000,29,1.18,2018-04-03 22:08:40.033,1.6388888,com.sec.android.app.shealth,UTC-0300,21.19,639e34ef-c46c-7ea4-a954-d27d7cd0d3d1,2018-04-03 22:08:40.032
3756,2018-04-17 11:46:00.000,2018-04-17 11:45:00.000,34,1.37,2018-04-17 11:47:18.301,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,26.96,63a08061-62cf-4a87-853d-9dcd15496422,2018-04-17 11:47:18.301
3757,2018-04-10 12:00:59.999,2018-04-10 12:00:00.000,1,0.04,2018-04-10 12:05:21.619,1.5277778,com.sec.android.app.shealth,UTC-0300,0.8,63a0e5ad-1de2-c671-a7b6-9f2c7c96eb25,2018-04-10 12:05:21.619
3758,2018-04-04 08:45:00.000,2018-04-04 08:44:00.000,90,3.91,2018-04-04 08:49:58.509,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,68.29,63a1926c-ea00-459b-a2fc-749644840189,2018-04-04 08:49:58.509
3759,2018-04-17 21:19:59.999,2018-04-17 21:19:00.000,22,0.91,2018-04-17 21:35:00.212,1.25,com.sec.android.app.shealth,UTC-0300,15.57,63a45012-e4de-2749-0671-605669782f5b,2018-04-17 21:35:00.211
3760,2018-04-19 18:34:00.000,2018-04-19 18:33:00.000,46,2.2999992000000002,2018-04-19 18:33:59.639,2.1391065,com.sec.android.app.shealth,UTC-0300,39.44,63a88dfc-34e0-4834-b685-324fa78ffd06,2018-04-19 18:33:49.720
3761,2018-04-05 08:45:00.000,2018-04-05 08:44:00.000,98,4.36,2018-04-05 08:53:58.573,1.3333334,com.sec.android.app.shealth,UTC-0300,73.96,63ad4a94-04e6-42f3-abb5-1d2534446638,2018-04-05 08:53:58.573
3762,2018-04-07 12:06:00.000,2018-04-07 12:05:00.000,55,2.33,2018-04-07 12:06:17.945,1.111111,com.sec.android.app.shealth,UTC-0300,40.69,63baf7b8-1448-4cea-a2b9-1ac81c459db9,2018-04-07 12:06:17.945
3763,2018-04-01 22:44:59.999,2018-04-01 22:44:00.000,75,3.03,2018-04-01 22:55:01.242,1.4166666,com.sec.android.app.shealth,UTC-0300,54.22,63bb2fb8-63fb-2d16-838e-0730b36d59ca,2018-04-01 22:55:01.241
3764,2018-04-23 19:43:00.000,2018-04-23 19:42:00.000,31,1.6000001,2018-04-23 19:44:32.201,1.9551023,com.sec.android.app.shealth,UTC-0300,27.2,63bd9371-72df-4ee1-a238-505f2286c3fd,2018-04-23 19:42:35.160
3765,2018-04-01 08:05:59.999,2018-04-01 08:05:00.000,19,0.81,2018-04-01 08:08:15.198,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,15.8,63c26239-7264-fb6f-aff4-e37870925826,2018-04-01 08:08:15.197
3766,2018-04-28 11:36:00.000,2018-04-28 11:35:00.000,106,4.24,2018-04-28 11:39:47.318,1.4166666,com.sec.android.app.shealth,UTC-0300,81.86,63e4bd88-e827-4180-89f8-8fc966ab8c24,2018-04-28 11:39:47.318
3767,2018-04-07 10:28:00.000,2018-04-07 10:27:00.000,112,4.7,2018-04-07 10:28:06.525,1.9166666,com.sec.android.app.shealth,UTC-0300,93.33,63ef005d-e39e-40ea-8ece-394681d211a7,2018-04-07 10:28:06.525
3768,2018-04-21 20:21:59.999,2018-04-21 20:21:00.000,37,1.39,2018-04-21 20:21:47.091,1.1797864,com.sec.android.app.shealth,UTC-0300,23.621,640b72ba-d876-4702-c3aa-2c4f0d9dda92,2018-04-21 20:21:43.506
3769,2018-04-23 20:28:00.000,2018-04-23 20:27:00.000,103,4.12,2018-04-23 20:31:24.291,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,79.58,64191858-83be-44c5-ad08-512968e2b09d,2018-04-23 20:31:24.291
3770,2018-04-24 11:14:00.000,2018-04-24 11:13:00.000,38,1.59,2018-04-24 11:15:01.862,1.5833335,com.sec.android.app.shealth,UTC-0300,29.98,6420d4b4-2938-4b30-a833-1a1b735e4876,2018-04-24 11:15:01.862
3771,2018-04-13 09:02:59.999,2018-04-13 09:02:00.000,69,2.69,2018-04-13 09:02:56.873,1.101713,com.sec.android.app.shealth,UTC-0300,45.349,642aeb9f-df50-2eac-04a1-f946ea6de32e,2018-04-13 09:02:45.806
3772,2018-05-02 19:25:59.999,2018-05-02 19:25:00.000,108,4.05,2018-05-02 19:34:01.272,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,71.29,6433f081-5667-68dd-403d-b4f127ef543f,2018-05-02 19:34:01.271
3773,2018-04-02 07:25:59.999,2018-04-02 07:25:00.000,32,1.24,2018-04-02 07:27:06.623,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,19.74,64373800-4a33-ae03-87b8-7bf08d121c3d,2018-04-02 07:27:06.623
3774,2018-04-13 12:35:59.999,2018-04-13 12:35:00.000,16,0.67,2018-04-13 12:35:08.108,1.6014293,com.sec.android.app.shealth,UTC-0300,12.0,6439606d-c498-0c92-e2aa-48c1e3e1e889,2018-04-13 12:35:06.148
3775,2018-04-29 17:42:00.000,2018-04-29 17:41:00.000,84,3.36,2018-04-29 17:44:10.167,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,62.56,643d2247-c811-4399-878d-82379b6b93cf,2018-04-29 17:44:10.167
3776,2018-04-18 10:21:59.999,2018-04-18 10:21:00.000,18,0.78,2018-04-18 10:35:00.291,1.4722222,com.sec.android.app.shealth,UTC-0300,14.47,644b18c9-b59e-0f2c-9f4f-f395f0f3e255,2018-04-18 10:35:00.290
3777,2018-04-07 13:21:59.999,2018-04-07 13:21:00.000,20,0.79,2018-04-07 13:23:57.657,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,13.86,646da6cf-55b9-5de2-ce96-4fd968d41bf5,2018-04-07 13:23:57.656
3778,2018-04-17 08:54:00.000,2018-04-17 08:53:00.000,105,5.16,2018-04-17 08:55:00.710,1.7222221999999998,com.sec.android.app.shealth,UTC-0300,85.13,64775b51-37f3-4f73-ad12-ac6e20f6d2ad,2018-04-17 08:55:00.710
3779,2018-04-12 19:46:59.999,2018-04-12 19:46:00.000,23,0.9,2018-04-12 19:47:00.874,1.0833334,com.sec.android.app.shealth,UTC-0300,14.05,648d791e-0365-f5d1-31c4-04a0fab41919,2018-04-12 19:47:00.874
3780,2018-04-26 20:33:59.999,2018-04-26 20:33:00.000,15,0.59,2018-04-26 20:35:00.294,1.25,com.sec.android.app.shealth,UTC-0300,9.47,648fcba4-639a-216a-b356-e3c87ec92459,2018-04-26 20:35:00.293
3781,2018-04-14 18:17:59.999,2018-04-14 18:17:00.000,104,4.44,2018-04-14 18:19:20.872,1.7080031999999998,com.sec.android.app.shealth,UTC-0300,78.561,64928819-9ef1-3b7d-6cdb-e0013d8e2ebf,2018-04-14 18:17:35.858
3782,2018-04-17 08:05:59.999,2018-04-17 08:05:00.000,46,2.0,2018-04-17 08:06:26.359,1.4444443999999999,com.sec.android.app.shealth,UTC-0300,35.51,6493b495-6979-bf1a-c359-37ec187cbf25,2018-04-17 08:06:26.359
3783,2018-04-14 15:39:00.000,2018-04-14 15:38:00.000,24,0.97,2018-04-14 15:44:07.308,1.3333334,com.sec.android.app.shealth,UTC-0300,18.47,649b3877-2108-46b3-b323-04143f5c7001,2018-04-14 15:44:07.308
3784,2018-04-02 15:24:00.000,2018-04-02 15:23:00.000,71,2.91,2018-04-02 15:25:18.513,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,56.25,649b5f21-d270-4787-a9c6-fb1b75c55892,2018-04-02 15:25:18.513
3785,2018-05-02 11:07:59.999,2018-05-02 11:07:00.000,36,1.44,2018-05-02 11:09:11.575,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,24.27,649de9e5-733f-a0bf-6541-c3f981353fe2,2018-05-02 11:09:11.574
3786,2018-04-19 12:47:00.000,2018-04-19 12:46:00.000,27,1.1,2018-04-19 12:47:19.748,1.2368255,com.sec.android.app.shealth,UTC-0300,20.48,649e5488-a516-4cf6-8177-769d8cc638c1,2018-04-19 12:46:50.751
3787,2018-04-05 19:50:59.999,2018-04-05 19:50:00.000,33,1.26,2018-04-05 19:53:29.592,1.4722222,com.sec.android.app.shealth,UTC-0300,21.88,64a0d27f-b229-50fb-f465-3e0369744e85,2018-04-05 19:53:29.592
3788,2018-04-12 07:32:59.999,2018-04-12 07:32:00.000,28,1.65,2018-04-12 07:32:20.400,1.5265975,com.sec.android.app.shealth,UTC-0300,24.141,64a5ddfc-b525-9815-13ee-85c73082d00a,2018-04-12 07:32:09.478
3789,2018-05-01 07:12:59.999,2018-05-01 07:12:00.000,15,0.64,2018-05-01 07:15:00.267,1.4722222,com.sec.android.app.shealth,UTC-0300,11.5,64a90439-138f-2d41-bf1c-39e80bc65272,2018-05-01 07:15:00.266
3790,2018-04-05 14:23:59.999,2018-04-05 14:23:00.000,40,1.67,2018-04-05 14:35:01.239,1.8055556000000001,com.sec.android.app.shealth,UTC-0300,33.0,64a9967e-e93b-60c4-696e-07fea8f71f50,2018-04-05 14:35:01.238
3791,2018-05-01 17:00:59.999,2018-05-01 17:00:00.000,27,1.06,2018-05-01 17:15:00.209,0.9166667,com.sec.android.app.shealth,UTC-0300,15.71,64aab6a6-c172-9ca9-38f3-3b2f421eb838,2018-05-01 17:15:00.208
3792,2018-04-30 14:06:59.999,2018-04-30 14:06:00.000,39,1.59,2018-04-30 14:15:00.287,1.3333334,com.sec.android.app.shealth,UTC-0300,26.89,64abd402-5338-d0e8-750e-5b85401630cf,2018-04-30 14:15:00.286
3793,2018-04-27 07:12:59.999,2018-04-27 07:12:00.000,42,1.66,2018-04-27 07:14:22.360,1.1666666,com.sec.android.app.shealth,UTC-0300,27.85,64b0769b-a4ea-a68e-b5b1-5ecae69023d3,2018-04-27 07:14:22.360
3794,2018-04-11 09:22:00.000,2018-04-11 09:21:00.000,6,0.63,2018-04-11 09:21:26.109,3.5277777,com.sec.android.app.shealth,UTC-0300,7.22,64b93146-f7b5-497c-8b6a-e12a131114b1,2018-04-11 09:21:26.109
3795,2018-04-09 17:07:00.000,2018-04-09 17:06:00.000,110,4.42,2018-04-09 17:15:00.488,1.4248333,com.sec.android.app.shealth,UTC-0300,85.49,64c658ae-90e4-4c84-89da-bf58a9085bf2,2018-04-09 17:15:00.488
3796,2018-04-26 11:15:00.000,2018-04-26 11:14:00.000,88,3.71,2018-04-26 11:15:00.059,1.7581615000000002,com.sec.android.app.shealth,UTC-0300,72.22,64d5022b-a2cf-40f0-9c67-2a1166a778b7,2018-04-26 11:14:11.306
3797,2018-04-16 15:24:59.999,2018-04-16 15:24:00.000,116,4.68,2018-04-16 15:35:01.302,1.1388888000000001,com.sec.android.app.shealth,UTC-0300,76.52,64d50300-0327-3bd8-5282-08ee1b071d9f,2018-04-16 15:35:01.301
3798,2018-04-04 13:38:59.999,2018-04-04 13:38:00.000,48,1.93,2018-04-04 13:55:00.262,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,33.99,64d75067-a7cd-77fb-0165-c7e47446723e,2018-04-04 13:55:00.261
3799,2018-04-10 16:37:00.000,2018-04-10 16:36:00.000,113,6.999999000000001,2018-04-10 16:39:49.296,1.5244942,com.sec.android.app.shealth,UTC-0300,73.77003,64ddac33-b2f6-494d-897b-a070743320f0,2018-04-10 16:36:00.407
3800,2018-04-25 08:02:59.999,2018-04-25 08:02:00.000,62,2.56,2018-04-25 08:08:32.624,1.3055556000000001,com.sec.android.app.shealth,UTC-0300,44.41,64e37726-cf9e-6840-044a-eb3b93d6f6a1,2018-04-25 08:08:32.621
3801,2018-04-22 08:58:59.999,2018-04-22 08:58:00.000,69,2.75,2018-04-22 08:59:40.344,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,44.51,64ea252e-c93d-00bd-068e-7944e624dcf4,2018-04-22 08:59:40.344
3802,2018-04-09 11:17:59.999,2018-04-09 11:17:00.000,22,0.86,2018-04-09 11:22:55.651,1.0277778,com.sec.android.app.shealth,UTC-0300,13.86,64ed0a83-241f-4bd0-da0c-a53c1e3c9db1,2018-04-09 11:22:55.650
3803,2018-04-01 15:58:00.000,2018-04-01 15:57:00.000,101,4.05,2018-04-01 16:05:38.667,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,74.4,64ee2be7-ea82-416e-a736-8a2146e35e4d,2018-04-01 16:05:38.667
3804,2018-04-22 15:06:59.999,2018-04-22 15:06:00.000,28,1.13,2018-04-22 15:15:01.234,1.0555556000000001,com.sec.android.app.shealth,UTC-0300,18.91,64f45f6d-0bdc-273c-4b3a-3d5321b3148e,2018-04-22 15:15:01.233
3805,2018-04-19 18:16:59.999,2018-04-19 18:16:00.000,101,4.29,2018-04-19 18:31:31.898,1.6111111999999999,com.sec.android.app.shealth,UTC-0300,80.21,65010d18-be71-73ce-55db-50cc7b4ef6d4,2018-04-19 18:31:31.898
3806,2018-04-05 09:42:59.999,2018-04-05 09:42:00.000,23,0.96,2018-04-05 09:55:00.182,1.4722222,com.sec.android.app.shealth,UTC-0300,17.75,65015855-801e-a9f7-d110-4f835fc10061,2018-04-05 09:55:00.181
3807,2018-04-03 15:12:59.999,2018-04-03 15:12:00.000,60,2.739,2018-04-03 15:13:52.581,1.7839037,com.sec.android.app.shealth,UTC-0300,48.869,6501a24f-0400-392a-52e3-4081d7e00826,2018-04-03 15:12:39.708
3808,2018-04-24 16:50:59.999,2018-04-24 16:50:00.000,81,3.34,2018-04-24 16:55:00.171,1.2222222,com.sec.android.app.shealth,UTC-0300,55.95,6502bf0b-75ef-0af9-4ebd-ec74bd42ecd2,2018-04-24 16:55:00.170
3809,2018-05-01 17:44:59.999,2018-05-01 17:44:00.000,107,4.98,2018-05-01 17:44:58.937,1.1524765,com.sec.android.app.shealth,UTC-0300,65.178,6502ddb1-807a-4f78-6253-ec45fb7eb754,2018-05-01 17:44:10.403
3810,2018-04-04 20:57:00.000,2018-04-04 20:56:00.000,112,4.48,2018-04-04 21:15:00.585,1.5277778,com.sec.android.app.shealth,UTC-0300,73.72,650b765b-b7c4-4d8f-b001-26e9dda8076e,2018-04-04 21:15:00.585
3811,2018-04-09 18:00:59.999,2018-04-09 18:00:00.000,15,0.6,2018-04-09 18:03:26.642,1.25,com.sec.android.app.shealth,UTC-0300,10.74,65120ce2-740c-4857-5caa-f4683781800f,2018-04-09 18:03:26.641
3812,2018-04-07 15:12:59.999,2018-04-07 15:12:00.000,44,1.79,2018-04-07 15:14:08.026,1.1111111999999999,com.sec.android.app.shealth,UTC-0300,30.06,6512b54d-62bc-af2f-4d43-117564f6e84c,2018-04-07 15:14:08.025
3813,2018-04-23 10:56:00.000,2018-04-23 10:55:00.000,113,4.5599995,2018-04-23 10:56:12.450,1.5395121999999999,com.sec.android.app.shealth,UTC-0300,88.98002,65161e03-8dce-40c8-860c-9044a21a7963,2018-04-23 10:55:00.182
3814,2018-04-16 18:03:00.000,2018-04-16 18:02:00.000,15,0.61,2018-04-16 18:15:01.002,1.2777778,com.sec.android.app.shealth,UTC-0300,11.46,65173ed9-4375-4287-9869-1535d4c33b0d,2018-04-16 18:15:01.002
3815,2018-04-26 07:27:59.999,2018-04-26 07:27:00.000,28,1.14,2018-04-26 07:28:50.831,1.1611018999999998,com.sec.android.app.shealth,UTC-0300,18.92,651e249c-97ba-b5b7-25c8-ac69c933b867,2018-04-26 07:27:44.256
3816,2018-04-16 21:08:59.999,2018-04-16 21:08:00.000,21,0.82,2018-04-16 21:15:01.335,1.0833334,com.sec.android.app.shealth,UTC-0300,12.87,652235b3-a4c9-fd5d-049f-58eccdf426d9,2018-04-16 21:15:01.335
3817,2018-04-23 20:10:00.000,2018-04-23 20:09:00.000,102,4.09,2018-04-23 20:10:42.376,1.4032547,com.sec.android.app.shealth,UTC-0300,79.229996,6528b0f5-14d2-41cc-bce3-e05cfdf20078,2018-04-23 20:09:44.410
3818,2018-04-09 10:37:00.000,2018-04-09 10:36:00.000,26,1.08,2018-04-09 10:36:17.658,1.3611111999999999,com.sec.android.app.shealth,UTC-0300,19.98,6528d08b-76b3-497e-be84-37f83adbc32d,2018-04-09 10:36:17.658
3819,2018-04-22 07:38:00.000,2018-04-22 07:37:00.000,105,4.2,2018-04-22 07:55:01.353,1.3888888000000001,com.sec.android.app.shealth,UTC-0300,81.11,653b0c22-e205-43f1-915c-25be6b1f5eab,2018-04-22 07:55:01.353
3820,2018-04-27 11:22:00.000,2018-04-27 11:21:00.000,86,3.46,2018-04-27 11:22:48.353,1.5555556000000001,com.sec.android.app.shealth,UTC-0300,68.28,653bb3fc-db62-476d-9940-28c1d9e3cd8a,2018-04-27 11:22:48.353
3821,2018-04-01 13:44:59.999,2018-04-01 13:44:00.000,96,4.02,2018-04-01 13:53:40.325,1.4722222,com.sec.android.app.shealth,UTC-0300,73.44,653dff55-edaa-c894-053c-6ca2b789ddc4,2018-04-01 13:53:40.324
